REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
I,0,MAHASEN,0,2013-05-11,0,50,0,S,0,0
I,0,MAHASEN,0,2013-05-11,6,45,0,S,0,0
I,0,MAHASEN,0,2013-05-11,12,45,0,S,0,0
I,0,MAHASEN,0,2013-05-11,18,45,0,S,0,0
I,0,JAMALA,0,2013-05-10,6,35,0,S,0,0
I,0,MAHASEN,0,2013-05-10,0,40,0,S,0,0
I,0,MAHASEN,0,2013-05-10,6,45,0,S,0,0
I,0,MAHASEN,0,2013-05-10,12,50,0,S,0,0
I,0,MAHASEN,0,2013-05-10,18,50,0,S,0,0
I,0,JAMALA,0,2013-05-09,6,40,0,S,0,0
I,0,JAMALA,0,2013-05-09,18,35,0,S,0,0
I,0,MAHASEN,0,2013-05-09,6,35,0,S,0,0
I,0,MAHASEN,0,2013-05-09,12,35,0,S,0,0
I,0,MAHASEN,0,2013-05-09,18,35,0,S,0,0
I,0,JAMALA,0,2013-05-08,6,40,0,S,0,0
I,0,JAMALA,0,2013-05-08,18,45,0,S,0,0
I,0,JAMALA,0,2013-05-07,12,35,0,S,0,0
I,0,JAMALA,0,2013-05-07,18,40,0,S,0,0
S,0,ZANE,0,2013-04-30,6,55,0,S,0,0
S,0,ZANE,0,2013-04-29,0,35,0,S,0,0
S,0,ZANE,0,2013-04-29,6,60,0,S,0,0
S,0,ZANE,0,2013-04-29,18,60,0,S,0,0
S,0,SANDRA,0,2013-03-12,0,55,0,S,0,0
S,0,SANDRA,0,2013-03-12,12,45,0,S,0,0
S,0,SANDRA,0,2013-03-11,0,85,0,H,0,0
S,0,SANDRA,0,2013-03-11,12,75,0,H,0,0
S,0,SANDRA,0,2013-03-10,0,105,0,H,0,0
S,0,SANDRA,0,2013-03-10,12,90,0,H,0,0
S,0,SANDRA,0,2013-03-09,0,85,0,H,0,0
S,0,SANDRA,0,2013-03-09,12,110,0,H,0,0
S,0,SANDRA,0,2013-03-08,0,65,0,H,0,0
S,0,SANDRA,0,2013-03-08,12,65,0,H,0,0
S,0,SANDRA,0,2013-03-07,0,45,0,S,0,0
S,0,SANDRA,0,2013-03-07,12,60,0,S,0,0
S,0,SANDRA,0,2013-03-06,12,35,0,S,0,0
I,0,RUSTY,0,2013-02-26,6,80,0,H,0,0
I,0,RUSTY,0,2013-02-25,6,65,0,H,0,0
I,0,RUSTY,0,2013-02-25,18,95,0,H,0,0
I,0,RUSTY,0,2013-02-24,6,65,0,H,0,0
I,0,RUSTY,0,2013-02-24,18,75,0,H,0,0
I,0,RUSTY,0,2013-02-23,0,35,0,S,0,0
I,0,RUSTY,0,2013-02-23,12,45,0,S,0,0
I,0,RUSTY,0,2013-02-23,18,60,0,S,0,0
W,0,TWO,0,2013-02-20,0,25,0,D,0,0
W,0,TWO,0,2013-02-19,0,25,0,D,0,0
W,0,TWO,0,2013-02-19,6,25,0,D,0,0
W,0,TWO,0,2013-02-19,12,25,0,D,0,0
W,0,TWO,0,2013-02-19,18,25,0,D,0,0
W,0,TWO,0,2013-02-18,0,25,0,D,0,0
W,0,TWO,0,2013-02-18,6,25,0,D,0,0
W,0,TWO,0,2013-02-18,12,25,0,D,0,0
W,0,TWO,0,2013-02-18,18,25,0,D,0,0
I,0,GINO,0,2013-02-14,0,50,0,S,0,0
I,0,GINO,0,2013-02-13,0,85,0,H,0,0
I,0,GINO,0,2013-02-13,12,70,0,H,0,0
I,0,GINO,0,2013-02-12,0,90,0,H,0,0
I,0,GINO,0,2013-02-12,12,85,0,H,0,0
I,0,GINO,0,2013-02-11,0,55,0,S,0,0
I,0,GINO,0,2013-02-11,12,75,0,H,0,0
I,0,GINO,0,2013-02-10,0,35,0,S,0,0
I,0,GINO,0,2013-02-10,12,45,0,S,0,0
S,0,HALEY,0,2013-02-09,0,45,0,S,0,0
S,0,HALEY,0,2013-02-09,12,45,0,S,0,0
I,0,FELLENG,0,2013-02-02,6,40,0,S,0,0
I,0,FELLENG,0,2013-02-01,6,65,0,H,0,0
I,0,FELLENG,0,2013-02-01,18,50,0,S,0,0
I,0,FELLENG,0,2013-01-31,6,60,0,S,0,0
I,0,FELLENG,0,2013-01-31,18,70,0,H,0,0
I,0,FELLENG,0,2013-01-30,6,85,0,H,0,0
I,0,FELLENG,0,2013-01-30,18,70,0,H,0,0
I,0,FELLENG,0,2013-01-29,0,105,0,H,0,0
I,0,FELLENG,0,2013-01-29,12,115,0,H,0,0
I,0,FELLENG,0,2013-01-29,18,105,0,H,0,0
I,0,FELLENG,0,2013-01-28,0,65,0,H,0,0
I,0,FELLENG,0,2013-01-28,12,90,0,H,0,0
I,0,FELLENG,0,2013-01-27,0,35,0,S,0,0
I,0,FELLENG,0,2013-01-27,12,45,0,S,0,0
I,0,FELLENG,0,2013-01-26,0,35,0,S,0,0
I,0,FELLENG,0,2013-01-26,12,35,0,S,0,0
S,0,GARRY,0,2013-01-25,6,55,0,S,0,0
S,0,GARRY,0,2013-01-25,18,45,0,S,0,0
I,0,FELLENG,0,2013-01-25,12,35,0,S,0,0
S,0,GARRY,0,2013-01-24,6,85,0,H,0,0
S,0,GARRY,0,2013-01-24,18,65,0,H,0,0
S,0,GARRY,0,2013-01-23,6,60,0,S,0,0
S,0,GARRY,0,2013-01-23,18,75,0,H,0,0
S,0,GARRY,0,2013-01-22,6,45,0,S,0,0
S,0,GARRY,0,2013-01-22,18,40,0,S,0,0
I,0,PETA,0,2013-01-22,0,35,0,S,0,0
I,0,PETA,0,2013-01-22,6,35,0,S,0,0
S,0,GARRY,0,2013-01-21,6,45,0,S,0,0
S,0,GARRY,0,2013-01-21,18,50,0,S,0,0
I,0,PETA,0,2013-01-21,18,30,0,D,0,0
S,0,GARRY,0,2013-01-20,0,35,0,S,0,0
S,0,GARRY,0,2013-01-20,6,35,0,S,0,0
S,0,GARRY,0,2013-01-20,18,40,0,S,0,0
S,0,OSWALD,0,2013-01-20,6,35,0,S,0,0
S,0,GARRY,0,2013-01-19,12,35,0,S,0,0
S,0,GARRY,0,2013-01-19,18,35,0,S,0,0
S,0,GARRY,0,2013-01-19,18,35,0,S,0,0
I,0,EMANG,0,2013-01-15,18,35,0,S,0,0
I,0,EMANG,0,2013-01-14,6,35,0,S,0,0
I,0,EMANG,0,2013-01-14,18,35,0,S,0,0
I,0,EMANG,0,2013-01-13,6,35,0,S,0,0
I,0,EMANG,0,2013-01-13,18,35,0,S,0,0
I,0,BEJISA,0,2013-01-12,6,85,0,H,0,0
I,0,BEJISA,0,2013-01-12,18,100,0,H,0,0
I,0,EMANG,0,2013-01-12,6,35,0,S,0,0
I,0,EMANG,0,2013-01-12,18,35,0,S,0,0
I,0,EMANG,0,2013-01-11,18,35,0,S,0,0
W,0,SONAMU,0,2013-01-07,0,35,0,S,0,0
W,0,SONAMU,0,2013-01-07,6,30,0,D,0,0
W,0,SONAMU,0,2013-01-07,12,30,0,D,0,0
W,0,SONAMU,0,2013-01-06,0,40,0,S,0,0
W,0,SONAMU,0,2013-01-06,6,35,0,S,0,0
W,0,SONAMU,0,2013-01-06,12,30,0,D,0,0
W,0,SONAMU,0,2013-01-06,18,30,0,D,0,0
W,0,SONAMU,0,2013-01-05,0,45,0,S,0,0
W,0,SONAMU,0,2013-01-05,6,40,0,S,0,0
W,0,SONAMU,0,2013-01-05,12,40,0,S,0,0
W,0,SONAMU,0,2013-01-05,18,40,0,S,0,0
W,0,SONAMU,0,2013-01-04,0,40,0,S,0,0
W,0,SONAMU,0,2013-01-04,6,40,0,S,0,0
W,0,SONAMU,0,2013-01-04,12,45,0,S,0,0
W,0,SONAMU,0,2013-01-04,18,45,0,S,0,0
I,0,DUMILE,0,2013-01-04,6,50,0,S,0,0
W,0,SONAMU,0,2013-01-03,0,35,0,S,0,0
W,0,SONAMU,0,2013-01-03,6,35,0,S,0,0
W,0,SONAMU,0,2013-01-03,12,35,0,S,0,0
W,0,SONAMU,0,2013-01-03,18,35,0,S,0,0
I,0,DUMILE,0,2013-01-03,6,70,0,H,0,0
I,0,DUMILE,0,2013-01-03,18,55,0,S,0,0
W,0,SONAMU,0,2013-01-02,12,25,0,D,0,0
W,0,SONAMU,0,2013-01-02,18,30,0,D,0,0
I,0,DUMILE,0,2013-01-02,6,65,0,H,0,0
I,0,DUMILE,0,2013-01-02,18,70,0,H,0,0
I,0,DUMILE,0,2013-01-01,6,55,0,S,0,0
I,0,DUMILE,0,2013-01-01,18,65,0,H,0,0
I,0,DUMILE,0,2012-12-31,6,45,0,S,0,0
I,0,DUMILE,0,2012-12-31,6,45,0,S,0,0
I,0,DUMILE,0,2012-12-31,18,45,0,S,0,0
S,0,FREDA,0,2012-12-30,0,105,0,H,-16.4,161.1
I,0,BENILDE,0,2012-12-30,6,90,0,H,-14.7,76.6
I,0,BENILDE,0,2012-12-30,18,90,0,H,-15.9,75.6
I,0,BENILDE,0,2012-12-30,6,90,0,H,-14.7,76.6
I,0,BENILDE,0,2012-12-30,18,90,0,H,-15.9,75.6
S,0,FREDA,0,2012-12-29,0,100,0,H,-14.1,160.7
S,0,FREDA,0,2012-12-29,12,105,0,H,-15.3,161.1
I,0,MITCHELL,0,2012-12-29,0,40,0,S,-21.3,110.1
I,0,BENILDE,0,2012-12-29,6,50,0,S,-13.3,79.5
I,0,BENILDE,0,2012-12-29,18,70,0,H,-13.7,77.9
I,0,MITCHELL,0,2012-12-29,0,40,0,S,-21.3,110.1
I,0,BENILDE,0,2012-12-29,6,50,0,S,-13.3,79.5
I,0,BENILDE,0,2012-12-29,18,70,0,H,-13.7,77.9
S,0,FREDA,0,2012-12-28,0,55,0,S,-12.6,159.9
S,0,FREDA,0,2012-12-28,12,80,0,H,-12.9,160.4
I,0,MITCHELL,0,2012-12-28,0,40,0,S,-17,110.6
I,0,MITCHELL,0,2012-12-28,6,45,0,S,-17.9,110.3
I,0,MITCHELL,0,2012-12-28,12,40,0,S,-18.9,110.2
I,0,MITCHELL,0,2012-12-28,18,40,0,S,-20,110.3
I,0,BENILDE,0,2012-12-28,6,35,0,S,-12.7,85.5
I,0,BENILDE,0,2012-12-28,18,40,0,S,-13.2,82.6
I,0,MITCHELL,0,2012-12-28,0,40,0,S,-17,110.6
I,0,MITCHELL,0,2012-12-28,6,45,0,S,-17.9,110.3
I,0,MITCHELL,0,2012-12-28,12,40,0,S,-18.9,110.2
I,0,MITCHELL,0,2012-12-28,18,40,0,S,-20,110.3
I,0,BENILDE,0,2012-12-28,6,35,0,S,-12.7,85.5
I,0,BENILDE,0,2012-12-28,18,40,0,S,-13.2,82.6
W,0,WUKONG,0,2012-12-27,0,25,0,D,9.7,112.2
W,0,WUKONG,0,2012-12-27,6,25,0,D,8.7,111
S,0,FREDA,0,2012-12-27,12,35,0,S,-10.7,160.5
I,0,MITCHELL,0,2012-12-27,18,35,0,S,-16.3,110.7
I,0,BENILDE,0,2012-12-27,6,35,0,S,-12.1,89.6
I,0,BENILDE,0,2012-12-27,18,35,0,S,-12.5,87.2
I,0,MITCHELL,0,2012-12-27,18,35,0,S,-16.3,110.7
I,0,BENILDE,0,2012-12-27,6,35,0,S,-12.1,89.6
I,0,BENILDE,0,2012-12-27,18,35,0,S,-12.5,87.2
W,0,WUKONG,0,2012-12-26,18,25,0,D,10,113.5
W,0,WUKONG,0,2012-12-25,0,35,0,S,11.6,123.1
W,0,WUKONG,0,2012-12-25,6,35,0,S,11.7,121.9
W,0,WUKONG,0,2012-12-25,12,35,0,S,11.8,120.8
W,0,WUKONG,0,2012-12-25,18,25,0,D,10.5,118.6
W,0,WUKONG,0,2012-12-24,0,30,0,D,10.1,128.5
W,0,WUKONG,0,2012-12-24,6,30,0,D,10.3,127.2
W,0,WUKONG,0,2012-12-24,12,30,0,D,10.7,125.9
W,0,WUKONG,0,2012-12-24,18,35,0,S,11.3,124.5
W,0,WUKONG,0,2012-12-23,18,30,0,D,10,129.6
I,0,FOUR,0,2012-12-23,0,40,0,S,8.4,54.4
I,0,FOUR,0,2012-12-23,6,40,0,S,7.9,53
I,0,FOUR,0,2012-12-22,0,35,0,S,8.7,59.7
I,0,FOUR,0,2012-12-22,6,40,0,S,8.2,58.4
I,0,FOUR,0,2012-12-22,12,40,0,S,8.2,57.4
I,0,FOUR,0,2012-12-22,18,40,0,S,8.4,56.1
S,0,EVAN,0,2012-12-18,6,45,0,S,-23.4,178.2
S,0,EVAN,0,2012-12-17,6,95,0,H,-21,177.1
S,0,EVAN,0,2012-12-17,18,65,0,H,-22.3,177.4
S,0,EVAN,0,2012-12-16,6,115,0,H,-17.9,177.3
S,0,EVAN,0,2012-12-16,18,105,0,H,-19.7,177.2
S,0,EVAN,0,2012-12-15,6,105,0,H,-14.9,-179.9
S,0,EVAN,0,2012-12-15,18,115,0,H,-16.4,178.3
S,0,EVAN,0,2012-12-14,6,90,0,H,-13,-175.6
S,0,EVAN,0,2012-12-14,18,100,0,H,-13.4,-177.7
S,0,EVAN,0,2012-12-13,0,100,0,H,-13,-172.1
S,0,EVAN,0,2012-12-13,6,100,0,H,-12.9,-172.5
S,0,EVAN,0,2012-12-13,12,100,0,H,-12.6,-173
S,0,EVAN,0,2012-12-13,18,100,0,H,-12.3,-174
S,0,EVAN,0,2012-12-12,0,80,0,H,-14.1,-171.3
S,0,EVAN,0,2012-12-12,6,80,0,H,-13.9,-171.4
S,0,EVAN,0,2012-12-12,12,90,0,H,-13.7,-171.6
S,0,EVAN,0,2012-12-12,18,100,0,H,-13.4,-171.7
S,0,EVAN,0,2012-12-11,6,40,0,S,-14.1,-173.9
S,0,EVAN,0,2012-12-11,12,50,0,S,-13.9,-173.2
S,0,EVAN,0,2012-12-11,18,65,0,H,-14.1,-172
I,0,CLAUDIA,0,2012-12-11,0,50,0,S,-21.8,72.7
I,0,CLAUDIA,0,2012-12-11,12,40,0,S,-25,73.9
I,0,CLAUDIA,0,2012-12-11,0,50,0,S,-21.8,72.7
I,0,CLAUDIA,0,2012-12-11,12,40,0,S,-25,73.9
S,0,EVAN,0,2012-12-10,18,35,0,S,-14.3,-175.6
I,0,CLAUDIA,0,2012-12-10,0,90,0,H,-18.7,73.2
I,0,CLAUDIA,0,2012-12-10,12,65,0,H,-20.3,73.1
I,0,CLAUDIA,0,2012-12-10,0,90,0,H,-18.7,73.2
I,0,CLAUDIA,0,2012-12-10,12,65,0,H,-20.3,73.1
I,0,CLAUDIA,0,2012-12-09,0,105,0,H,-16.3,74.3
I,0,CLAUDIA,0,2012-12-09,12,105,0,H,-17.6,73.9
I,0,CLAUDIA,0,2012-12-09,0,105,0,H,-16.3,74.3
I,0,CLAUDIA,0,2012-12-09,12,105,0,H,-17.6,73.9
I,0,CLAUDIA,0,2012-12-08,0,105,0,H,-15,74.4
I,0,CLAUDIA,0,2012-12-08,12,100,0,H,-15.5,74.2
I,0,CLAUDIA,0,2012-12-08,0,105,0,H,-15,74.4
I,0,CLAUDIA,0,2012-12-08,12,100,0,H,-15.5,74.2
W,0,BOPHA,0,2012-12-07,0,105,0,H,16.9,116.9
W,0,BOPHA,0,2012-12-07,6,100,0,H,17.3,117.9
W,0,BOPHA,0,2012-12-07,12,85,0,H,17.7,118.7
W,0,BOPHA,0,2012-12-07,18,45,0,S,18.1,119
I,0,CLAUDIA,0,2012-12-07,0,75,0,H,-14,75.2
I,0,CLAUDIA,0,2012-12-07,12,100,0,H,-14.5,74.7
I,0,CLAUDIA,0,2012-12-07,0,75,0,H,-14,75.2
I,0,CLAUDIA,0,2012-12-07,12,100,0,H,-14.5,74.7
W,0,BOPHA,0,2012-12-06,0,50,0,S,14,115.5
W,0,BOPHA,0,2012-12-06,6,80,0,H,14.6,115.9
W,0,BOPHA,0,2012-12-06,12,110,0,H,15.4,116.2
W,0,BOPHA,0,2012-12-06,18,110,0,H,16.1,116.4
I,0,CLAUDIA,0,2012-12-06,0,35,0,S,-14,76.5
I,0,CLAUDIA,0,2012-12-06,12,45,0,S,-14.2,75.6
I,0,CLAUDIA,0,2012-12-06,0,35,0,S,-14,76.5
I,0,CLAUDIA,0,2012-12-06,12,45,0,S,-14.2,75.6
W,0,BOPHA,0,2012-12-05,0,65,0,H,11.9,117.1
W,0,BOPHA,0,2012-12-05,6,60,0,S,12.4,116.5
W,0,BOPHA,0,2012-12-05,12,55,0,S,12.8,116.3
W,0,BOPHA,0,2012-12-05,18,50,0,S,13.3,115.8
I,0,CLAUDIA,0,2012-12-05,12,35,0,S,-12.4,76.8
I,0,CLAUDIA,0,2012-12-05,12,35,0,S,-12.4,76.8
W,0,BOPHA,0,2012-12-04,0,80,0,H,10,119.7
W,0,BOPHA,0,2012-12-04,6,80,0,H,10.6,118.7
W,0,BOPHA,0,2012-12-04,12,75,0,H,11.3,117.8
W,0,BOPHA,0,2012-12-04,18,65,0,H,11.6,117.9
W,0,BOPHA,0,2012-12-03,0,110,0,H,7.7,126
W,0,BOPHA,0,2012-12-03,6,95,0,H,8.7,124.1
W,0,BOPHA,0,2012-12-03,12,85,0,H,9.6,122.3
W,0,BOPHA,0,2012-12-03,18,85,0,H,9.7,120.9
W,0,BOPHA,0,2012-12-02,0,105,0,H,6.7,131.6
W,0,BOPHA,0,2012-12-02,6,115,0,H,6.9,130.4
W,0,BOPHA,0,2012-12-02,12,140,0,H,7.4,128.9
W,0,BOPHA,0,2012-12-02,18,140,0,H,7.5,127.2
W,0,BOPHA,0,2012-12-01,0,130,0,H,6.1,137.6
W,0,BOPHA,0,2012-12-01,6,135,0,H,6.3,136
W,0,BOPHA,0,2012-12-01,12,135,0,H,6.5,134.6
W,0,BOPHA,0,2012-12-01,18,115,0,H,6.5,133.1
W,0,BOPHA,0,2012-11-30,0,115,0,H,4.7,142
W,0,BOPHA,0,2012-11-30,6,115,0,H,5,141.2
W,0,BOPHA,0,2012-11-30,12,115,0,H,5.4,140.1
W,0,BOPHA,0,2012-11-30,18,125,0,H,5.8,138.8
W,0,BOPHA,0,2012-11-29,0,55,0,S,3.5,146.2
W,0,BOPHA,0,2012-11-29,6,65,0,H,3.8,145.2
W,0,BOPHA,0,2012-11-29,12,65,0,H,4.2,144.3
W,0,BOPHA,0,2012-11-29,18,90,0,H,4.4,143
W,0,BOPHA,0,2012-11-28,0,55,0,S,4.1,149.6
W,0,BOPHA,0,2012-11-28,6,50,0,S,4,148.8
W,0,BOPHA,0,2012-11-28,12,50,0,S,3.8,147.9
W,0,BOPHA,0,2012-11-28,18,50,0,S,3.6,146.9
W,0,BOPHA,0,2012-11-27,0,50,0,S,4.7,154.4
W,0,BOPHA,0,2012-11-27,6,50,0,S,5,153
W,0,BOPHA,0,2012-11-27,12,55,0,S,5,152.1
W,0,BOPHA,0,2012-11-27,18,55,0,S,4.4,150.7
W,0,BOPHA,0,2012-11-26,0,35,0,S,4.4,155.8
W,0,BOPHA,0,2012-11-26,6,35,0,S,4.5,155.7
W,0,BOPHA,0,2012-11-26,12,45,0,S,4.6,155.5
W,0,BOPHA,0,2012-11-26,18,45,0,S,4.7,155.1
W,0,BOPHA,0,2012-11-25,0,30,0,D,4.2,156.6
W,0,BOPHA,0,2012-11-25,6,30,0,D,4.5,156
W,0,BOPHA,0,2012-11-25,12,30,0,D,4.7,155.4
W,0,BOPHA,0,2012-11-25,18,30,0,D,4.2,156
W,0,BOPHA,0,2012-11-24,18,25,0,D,3.6,157
I,0,BOLDWIN,0,2012-11-24,6,55,0,S,-14.6,73.4
I,0,BOLDWIN,0,2012-11-24,6,55,0,S,-14.6,73.4
I,0,BOLDWIN,0,2012-11-23,6,45,0,S,-13.6,75.8
I,0,BOLDWIN,0,2012-11-23,18,55,0,S,-14.2,74.7
I,0,BOLDWIN,0,2012-11-23,6,45,0,S,-13.6,75.8
I,0,BOLDWIN,0,2012-11-23,18,55,0,S,-14.2,74.7
I,0,THREE,0,2012-11-17,0,35,0,S,16.2,88.2
I,0,THREE,0,2012-11-17,6,35,0,S,16.1,88
I,0,THREE,0,2012-11-17,12,35,0,S,15.9,87.7
I,0,THREE,0,2012-11-17,18,35,0,S,15.4,86.9
I,0,THREE,0,2012-11-16,18,35,0,S,16.2,88.5
W,0,TWENTYFIVE,0,2012-11-13,6,25,0,D,7.7,108.4
W,0,TWENTYFIVE,0,2012-11-13,12,25,0,D,8.1,107
I,0,NILAM,0,2012-10-30,0,50,0,S,10.3,81.8
I,0,NILAM,0,2012-10-30,6,55,0,S,12,81.1
I,0,NILAM,0,2012-10-29,0,40,0,S,8.8,83.4
I,0,NILAM,0,2012-10-29,6,40,0,S,9,83.4
I,0,NILAM,0,2012-10-29,12,45,0,S,9.4,82.9
I,0,NILAM,0,2012-10-29,18,50,0,S,10,82.4
I,0,NILAM,0,2012-10-28,12,35,0,S,8.8,82
I,0,NILAM,0,2012-10-28,18,40,0,S,8.4,81.9
W,0,SON_TINH,0,2012-10-27,0,100,0,H,18.4,107.2
W,0,SON_TINH,0,2012-10-27,6,100,0,H,19.2,107
W,0,SON_TINH,0,2012-10-27,12,90,0,H,20.1,106.8
W,0,SON_TINH,0,2012-10-27,18,75,0,H,20.9,106.7
W,0,SON_TINH,0,2012-10-26,0,65,0,H,16.6,110.9
W,0,SON_TINH,0,2012-10-26,6,75,0,H,17,109.7
W,0,SON_TINH,0,2012-10-26,12,110,0,H,17.5,108.8
W,0,SON_TINH,0,2012-10-26,18,105,0,H,18.1,107.8
W,0,SON_TINH,0,2012-10-25,0,55,0,S,14.6,116.1
W,0,SON_TINH,0,2012-10-25,6,55,0,S,14.8,114.5
W,0,SON_TINH,0,2012-10-25,12,60,0,S,15.4,113.6
W,0,SON_TINH,0,2012-10-25,18,65,0,H,15.9,112.3
W,0,SON_TINH,0,2012-10-24,0,45,0,S,12.4,121.6
W,0,SON_TINH,0,2012-10-24,6,45,0,S,13.7,119.6
W,0,SON_TINH,0,2012-10-24,12,40,0,S,14.2,117.9
W,0,SON_TINH,0,2012-10-24,18,45,0,S,14.2,117.3
I,0,MURJAN,0,2012-10-24,0,35,0,S,10.5,53.9
I,0,MURJAN,0,2012-10-24,6,35,0,S,9.9,52.5
I,0,MURJAN,0,2012-10-24,12,35,0,S,9.6,51.3
W,0,SON_TINH,0,2012-10-23,0,35,0,S,9.5,126.4
W,0,SON_TINH,0,2012-10-23,6,35,0,S,10.7,125.2
W,0,SON_TINH,0,2012-10-23,12,35,0,S,11.3,123.9
W,0,SON_TINH,0,2012-10-23,18,45,0,S,11.7,123.1
I,0,MURJAN,0,2012-10-23,12,35,0,S,10.5,56.3
I,0,MURJAN,0,2012-10-23,18,35,0,S,10.5,55.3
W,0,SON_TINH,0,2012-10-22,18,30,0,D,8.8,127.4
W,0,MARIA,0,2012-10-18,0,30,0,D,31.4,157.6
W,0,MARIA,0,2012-10-18,6,30,0,D,31.2,158.8
W,0,MARIA,0,2012-10-17,0,45,0,S,31.8,150.3
W,0,MARIA,0,2012-10-17,6,40,0,S,32.2,153.3
W,0,MARIA,0,2012-10-17,12,35,0,S,32,154.9
W,0,MARIA,0,2012-10-17,18,35,0,S,31.4,156.4
W,0,PRAPIROON,0,2012-10-17,0,40,0,S,27,132.1
W,0,PRAPIROON,0,2012-10-17,6,40,0,S,28.3,134
W,0,PRAPIROON,0,2012-10-17,12,35,0,S,30.3,137
W,0,PRAPIROON,0,2012-10-17,18,50,0,S,31.5,140.2
W,0,MARIA,0,2012-10-16,0,55,0,S,28.9,143.5
W,0,MARIA,0,2012-10-16,6,50,0,S,29.5,144.8
W,0,MARIA,0,2012-10-16,12,45,0,S,30.4,146.3
W,0,MARIA,0,2012-10-16,18,45,0,S,31.3,148
W,0,PRAPIROON,0,2012-10-16,0,50,0,S,23.3,128.5
W,0,PRAPIROON,0,2012-10-16,6,45,0,S,24.1,128.7
W,0,PRAPIROON,0,2012-10-16,12,45,0,S,25.2,129.7
W,0,PRAPIROON,0,2012-10-16,18,45,0,S,25.9,130.5
I,0,ANAIS,0,2012-10-16,0,45,0,S,-14.7,57.9
I,0,ANAIS,0,2012-10-16,0,45,0,S,-14.7,57.9
W,0,MARIA,0,2012-10-15,2,50,0,S,21,141
W,0,MARIA,0,2012-10-15,8,50,0,S,24.5,140.9
W,0,MARIA,0,2012-10-15,0,50,0,S,25.4,140.7
W,0,MARIA,0,2012-10-15,6,55,0,S,26.9,141.1
W,0,MARIA,0,2012-10-15,12,55,0,S,27.6,141.6
W,0,MARIA,0,2012-10-15,18,55,0,S,28.2,142.2
W,0,PRAPIROON,0,2012-10-15,0,65,0,H,21.9,130.2
W,0,PRAPIROON,0,2012-10-15,6,60,0,S,22,129.9
W,0,PRAPIROON,0,2012-10-15,12,60,0,S,22.2,129.3
W,0,PRAPIROON,0,2012-10-15,18,55,0,S,22.7,128.7
I,0,ANAIS,0,2012-10-15,0,75,0,H,-14.1,62.3
I,0,ANAIS,0,2012-10-15,12,55,0,S,-14.2,60.2
I,0,ANAIS,0,2012-10-15,0,75,0,H,-14.1,62.3
I,0,ANAIS,0,2012-10-15,12,55,0,S,-14.2,60.2
W,0,MARIA,0,2012-10-14,2,0,0,D,18.3,142.1
W,0,MARIA,0,2012-10-14,8,0,0,D,19,141.7
W,0,MARIA,0,2012-10-14,14,50,0,S,20,141.9
W,0,MARIA,0,2012-10-14,20,50,0,S,20.5,141.2
W,0,PRAPIROON,0,2012-10-14,0,75,0,H,22.7,131.2
W,0,PRAPIROON,0,2012-10-14,6,70,0,H,22.5,131.3
W,0,PRAPIROON,0,2012-10-14,12,75,0,H,22.4,131.1
W,0,PRAPIROON,0,2012-10-14,18,70,0,H,22.2,130.7
I,0,ANAIS,0,2012-10-14,0,100,0,H,-12.4,64.9
I,0,ANAIS,0,2012-10-14,12,100,0,H,-13.4,63.7
I,0,ANAIS,0,2012-10-14,0,100,0,H,-12.4,64.9
I,0,ANAIS,0,2012-10-14,12,100,0,H,-13.4,63.7
W,0,MARIA,0,2012-10-13,6,30,0,D,17.5,143.4
W,0,PRAPIROON,0,2012-10-13,0,65,0,H,22.2,130.6
W,0,PRAPIROON,0,2012-10-13,6,65,0,H,22.4,130.8
W,0,PRAPIROON,0,2012-10-13,12,65,0,H,22.7,131.3
W,0,PRAPIROON,0,2012-10-13,18,65,0,H,22.9,131.4
I,0,ANAIS,0,2012-10-13,0,85,0,H,-10.9,66.9
I,0,ANAIS,0,2012-10-13,12,105,0,H,-11.4,65.9
I,0,ANAIS,0,2012-10-13,0,85,0,H,-10.9,66.9
I,0,ANAIS,0,2012-10-13,12,105,0,H,-11.4,65.9
W,0,PRAPIROON,0,2012-10-12,0,80,0,H,20.8,129.9
W,0,PRAPIROON,0,2012-10-12,6,75,0,H,21.3,130.3
W,0,PRAPIROON,0,2012-10-12,12,75,0,H,21.7,130.6
W,0,PRAPIROON,0,2012-10-12,18,75,0,H,21.6,130.6
I,0,ANAIS,0,2012-10-12,0,45,0,S,-8.9,70.1
I,0,ANAIS,0,2012-10-12,12,65,0,H,-10,68.5
I,0,ANAIS,0,2012-10-12,0,45,0,S,-8.9,70.1
I,0,ANAIS,0,2012-10-12,12,65,0,H,-10,68.5
W,0,PRAPIROON,0,2012-10-11,0,100,0,H,19.8,128.7
W,0,PRAPIROON,0,2012-10-11,6,95,0,H,20,128.9
W,0,PRAPIROON,0,2012-10-11,12,90,0,H,20.2,129.3
W,0,PRAPIROON,0,2012-10-11,18,85,0,H,20.6,129.7
I,0,ANAIS,0,2012-10-11,12,35,0,S,-7.9,71
I,0,ANAIS,0,2012-10-11,12,35,0,S,-7.9,71
W,0,PRAPIROON,0,2012-10-10,0,90,0,H,19.2,128.8
W,0,PRAPIROON,0,2012-10-10,6,95,0,H,19.5,128.5
W,0,PRAPIROON,0,2012-10-10,12,95,0,H,19.3,128.5
W,0,PRAPIROON,0,2012-10-10,18,95,0,H,19.6,128.5
